21600016418,3123897488,3885106973,80,38967,6,1448
21600016420,1366800236,1182215881,27017,14062,6,1448
21600016423,805468284,686920436,80,37804,6,1448
21600016424,2657683775,2093865017,57059,80,6,0
21600016424,1029799695,3256923970,80,53800,6,0
21600016429,1028681594,3834230731,80,3508,6,1360
21600016434,805468284,686920436,80,37804,6,1448
21600016436,2567987540,814727013,50167,80,6,0
21600016437,1366800236,1182215881,27017,14062,6,1448
21600016440,3838596684,1022948766,5212,80,6,0
21600016442,1028681350,1398018125,80,53690,6,0
21600016449,805468284,686920436,80,37804,6,1448
21600016450,901263571,1111390018,12340,50432,17,29
21600016455,2407025925,2470486790,1935,53162,6,1412
21600016457,1018458521,3528422023,80,44252,6,0
21600016458,805468284,686920436,80,37804,6,1448
21600016460,1366800236,1182215881,27017,14062,6,1448
21600016461,3721721201,654517198,4253,4500,17,628
21600016463,1018458521,3528424918,80,48511,6,1448
21600016464,2386666201,2093865031,50362,80,6,0
21600016466,2407025925,2470486790,1935,53162,6,1412
21600016467,1029799695,839723565,80,33502,6,279
21600016469,3056461522,3167445800,80,2124,6,0
21600016473,805468284,686920436,80,37804,6,1448
21600016476,2407025925,2470486790,1935,53162,6,1412
21600016477,2407025981,3123342926,1935,61039,6,1396
21600016479,2407025925,2470486790,1935,53162,6,468
21600016479,2407025925,2470486790,1935,53162,6,10
21600016482,1366800236,1182215881,27017,14062,6,1448
21600016484,1366800236,1182215881,27017,14062,6,256
21600016484,1018458521,3528423650,80,35913,6,0
21600016484,1301641635,2093865296,52784,80,6,0
21600016485,805468284,686920436,80,37804,6,1448
21600016491,3024193966,3200800371,443,50424,6,933
21600016493,2407025981,3123342926,1935,61039,6,1396
21600016496,805468284,686920436,80,37804,6,1448
21600016502,3095175442,663391999,60984,80,6,0
21600016508,805468284,686920436,80,37804,6,1448
21600016510,1357499234,654511193,1967,80,6,0
21600016514,3494715777,2093865034,1896,80,6,0
21600016520,3088394259,981527341,22314,53,17,63
21600016523,805468284,686920436,80,37804,6,1448
21600016524,709377062,3039779330,45120,80,6,0
21600016524,683537285,3959705334,18364,80,6,0
21600016524,683537285,3959705334,18364,80,6,0
21600016525,683537285,3959705334,18364,80,6,0
21600016525,683537285,3959705334,18364,80,6,0
21600016533,805468284,686920436,80,37804,6,1448
21600016534,1018458521,3528422021,80,57557,6,0
21600016534,683537285,3959705334,18364,80,6,0
21600016535,2926009017,2583596647,38094,45068,17,172
21600016539,1366800247,1185836952,27017,51532,6,36
21600016545,2465610063,805456038,54665,80,6,0
21600016547,805468284,686920436,80,37804,6,1448
21600016558,805468284,686920436,80,37804,6,1448
21600016564,696962398,683910758,28802,16926,17,32
21600016569,805468284,686920436,80,37804,6,1448
21600016573,1028681357,3034932121,80,45905,6,0
21600016577,1894688321,3166948901,7230,49357,6,944
21600016584,805468284,686920436,80,37804,6,1448
21600016585,1300885831,2093864974,1737,80,6,0
21600016593,2459868262,2093864966,4569,80,6,0
21600016603,805468284,686920436,80,37804,6,1448
21600016608,2228399557,2279634254,48924,80,6,0
21600016615,805468284,686920436,80,37804,6,1448
21600016616,565065042,2093865298,34691,80,6,0
21600016616,3095175442,663391999,60984,80,6,0
21600016625,2526943530,864214737,60696,1935,6,0
21600016627,1326417553,671791132,4192,80,6,0
21600016636,667544917,1894655790,80,40993,6,333
21600016639,805468284,686920436,80,37804,6,1448
21600016645,709377062,3039779330,45120,80,6,0
21600016659,805468284,686920436,80,37804,6,1448
21600016661,1145754544,1015158013,1860,80,6,1460
21600016669,3753468457,814525598,80,36303,6,1448
21600016671,3753468457,814525598,80,36303,6,533
21600016672,915412039,3130033317,55441,1935,6,0
21600016675,805468284,686920436,80,37804,6,1448
21600016682,3676907387,671793106,1625,80,6,0
21600016686,805468284,686920436,80,37804,6,1448
21600016690,902170297,899824664,22058,21274,17,172
21600016694,698345537,3043148424,80,2212,6,1460
21600016695,3088395892,551903458,80,49993,6,1452
21600016697,698345537,3043148424,80,2212,6,367
21600016697,805468284,686920436,80,37804,6,1448
21600016699,3753468546,805455173,34926,80,6,0
21600016700,2953301311,922388931,5102,64884,17,22
21600016701,2218821777,805456024,40944,80,6,0
21600016706,3088395892,551903458,80,49993,6,1452
21600016707,805468284,686920436,80,37804,6,1448
21600016708,1028681359,3034932114,80,33081,6,0
21600016708,2458582683,2093865305,52536,80,6,0
21600016708,2926009017,2583596647,61314,48104,17,32
21600016709,1034387682,3023310041,58910,80,6,0
21600016712,805407162,3962982371,80,32932,6,1448
21600016713,2495076902,1010276261,1266,443,6,490
21600016714,1360252559,663391999,8134,80,6,0
21600016716,805468284,686920436,80,37804,6,1448
21600016718,3088395892,551903458,80,49993,6,1452
21600016719,1343973809,857917077,51981,1935,6,0
21600016724,805468284,686920436,80,37804,6,1448
21600016728,805468284,686920436,80,37804,6,1448
21600016730,902170297,899824664,26854,19538,17,172
21600016730,805407162,3962982371,80,32932,6,1448
21600016736,805468284,686920436,80,37804,6,1448
21600016740,805407162,3962982371,80,32932,6,1448
21600016742,1035926477,3403797297,80,50715,6,1460
21600016743,805426902,2281432021,59449,80,6,0
21600016744,805468284,686920436,80,37804,6,1448
21600016750,1343973809,857917077,51981,1935,6,0
21600016753,2546799980,671791126,45006,12090,17,909
21600016754,2489752775,2093865306,49496,80,6,0
21600016754,2489752775,2093865306,49496,80,6,0
21600016757,805468284,686920436,80,37804,6,1448
21600016762,2398941310,1894687507,50413,80,6,0
21600016767,805468284,686920436,80,37804,6,1448
21600016769,805407162,3962982371,80,32932,6,1448
21600016770,683537285,3959705334,18364,80,6,0
21600016771,2356005358,1034359499,52005,443,6,474
21600016774,1034387662,3665494901,80,43645,6,1432
21600016778,805468284,686920436,80,37804,6,1448
21600016779,874325198,1894655839,50661,443,6,132
21600016782,805407162,3962982371,80,32932,6,1448
21600016791,805468284,686920436,80,37804,6,1448
21600016792,3720448124,2093864998,4611,80,6,0
21600016794,805407162,3962982371,80,32932,6,1448
21600016797,1301641635,2093865296,52784,80,6,0
21600016797,1301641635,2093865296,52784,80,6,0
21600016803,805468284,686920436,80,37804,6,1448
21600016805,1301641635,2093865296,52784,80,6,0
21600016805,1301641635,2093865296,52784,80,6,0
21600016805,915655981,3020010359,55402,63516,17,32
21600016818,805468284,686920436,80,37804,6,1448
21600016819,874325198,1894655839,50661,443,6,0
21600016820,805426902,2281432021,59449,80,6,343
21600016821,3706277209,805456089,53033,80,6,1135
21600016827,2489752775,2093865306,49496,80,6,0
21600016829,805468284,686920436,80,37804,6,1448
21600016830,901263577,3346496017,12340,49851,17,29
21600016843,805468284,686920436,80,37804,6,1448
21600016848,2228399557,2279634254,48924,80,6,0
21600016852,1399010453,3886811336,443,58159,6,0
21600016854,805468284,686920436,80,37804,6,1448
21600016862,1034387685,2939854656,80,39490,6,1448
21600016864,805426902,2281432021,59449,80,6,1448
21600016866,805468284,686920436,80,37804,6,1448
21600016867,2568789320,1010276271,51163,443,6,197
21600016868,932148571,859070766,1340,80,6,0
21600016868,1351985493,1022948766,31735,80,6,0
21600016875,805426902,2281432021,59449,80,6,1448
21600016876,1034387685,2939854656,80,39490,6,1448
21600016880,805468284,686920436,80,37804,6,1448
21600016881,541460400,1034359499,50333,80,6,0
21600016887,805468358,3963662711,80,63346,6,1448
21600016888,1034387685,2939854656,80,39490,6,1448
21600016889,1034387685,2939854656,80,39490,6,58
21600016890,2460979162,2093864972,54760,80,6,0
21600016890,2380176399,1032796294,50560,80,6,0
21600016891,805426902,2281432021,59449,80,6,1448
21600016893,805468284,686920436,80,37804,6,1448
21600016894,2667636439,671793044,37104,80,6,542
21600016895,2926009017,2583596647,46042,46340,17,32
21600016895,654711342,3885717634,2099,3200,6,0
21600016895,2368469155,669127396,3765,8080,6,0
21600016896,805468358,3963662711,80,63346,6,1448
21600016898,2591418555,1032796170,49187,80,6,0
21600016902,805468284,686920436,80,37804,6,1448
21600016903,1366800246,1185836889,27017,57041,6,36
21600016904,2218821777,805456024,40944,80,6,0
21600016910,805468358,3963662711,80,63346,6,1448
21600016912,1018458521,3528422021,80,57557,6,1365
21600016914,805468284,686920436,80,37804,6,1448
21600016916,832320904,3202217558,80,52111,6,0
21600016916,2567987540,814727013,50167,80,6,0
21600016917,1034387682,3023310041,58910,80,6,0
21600016917,875076227,1894654854,61354,80,6,0
21600016921,805468358,3963662711,80,63346,6,1448
21600016926,853439414,1032796327,64610,80,6,703
21600016927,1029799310,3345860145,80,57539,6,1452
21600016928,805468284,686920436,80,37804,6,1448
21600016935,805468358,3963662711,80,63346,6,1448
21600016936,1029799310,3345860145,80,57539,6,1452
21600016940,805468284,686920436,80,37804,6,1448
21600016945,805468358,3963662711,80,63346,6,1448
21600016948,1029799310,3345860145,80,57539,6,1452
21600016950,1034390412,805456120,61069,80,6,0
21600016953,805468284,686920436,80,37804,6,1448
21600016954,4156449603,1894655825,49491,80,6,0
21600016954,3079086096,839723576,58371,80,6,0
21600016961,1029799310,3345860145,80,57539,6,1452
21600016963,2457871525,2093865016,51560,80,6,0
21600016964,805468284,686920436,80,37804,6,1448
21600016965,1406482915,665047351,49801,8200,6,0
21600016965,2926009017,2583596655,22218,41318,17,172
21600016969,1029799310,3345860145,80,57539,6,1103
21600016973,2228582504,3960173858,60092,443,6,0
21600016973,1028681546,2279643343,80,52754,6,0
21600016976,805468284,686920436,80,37804,6,1448
21600016981,2604484099,2093865043,57884,80,6,0
21600016983,2273004093,805455947,53803,80,6,0
21600016986,2380190647,1032796179,49284,80,6,0
21600016990,805468284,686920436,80,37804,6,1448
21600016991,2452669866,1034359513,53193,80,6,0
21600016992,700527792,839723634,34387,80,6,0
21600016992,553704574,1022948766,3013,80,6,0
21600017001,3723002057,2093865018,47194,80,6,0
21600017004,805468284,686920436,80,37804,6,1448
21600017005,805467286,3023308432,43495,80,6,0
21600017008,832320904,3202217558,80,52112,6,0
21600017013,4156449603,1894655825,49491,80,6,0
21600017015,805468284,686920436,80,37804,6,1448
21600017016,2451791860,814525578,49384,80,6,0
21600017017,2451791860,814525578,49384,80,6,0
21600017017,2451791860,814525578,49384,80,6,0
21600017017,2386606279,3960176045,62177,443,6,0
21600017017,1028681553,3096119074,80,61013,6,0
21600017018,565683520,671793106,1927,80,6,0
21600017022,2451791860,814525578,49384,80,6,0
21600017026,805468284,686920436,80,37804,6,1448
21600017027,1028681546,2279643343,80,52754,6,0
21600017028,805412784,3705772492,80,52454,6,1380
21600017031,805412784,3705772492,80,52454,6,1380
21600017032,1366800240,1182213961,27017,35102,6,36
21600017033,2993393066,697867561,57156,80,6,0
21600017036,805468284,686920436,80,37804,6,1448
21600017038,805412784,3705772492,80,52454,6,1380
21600017039,2610628219,2093865019,15193,80,6,0
21600017039,2378449545,2996208818,19600,5101,6,0
21600017041,805412784,3705772492,80,52454,6,1380
21600017042,2610628219,2093865019,15193,80,6,0
21600017046,805412784,3705772492,80,52454,6,1380
21600017048,805468284,686920436,80,37804,6,1448
21600017051,683537285,3959705334,18364,80,6,0
21600017057,2979867041,2953567214,30017,25,6,0
21600017061,805468284,686920436,80,37804,6,1448
21600017065,584413254,671791132,27431,80,6,0
21600017067,1028681528,3023310041,56016,80,6,0
21600017067,2511105134,669127396,49695,8080,6,0
21600017071,2492985473,1894687494,49655,80,6,938
21600017074,805468284,686920436,80,37804,6,1448
21600017075,630502557,2093865304,64514,80,6,0
21600017075,2459372371,663391999,13228,80,6,1380
21600017080,2571675853,2093865033,52915,80,6,0
21600017081,805406728,3881094464,80,38570,6,278
21600017090,805468165,1398018191,80,58847,6,1448
21600017092,709377062,3039779330,45120,80,6,0
21600017100,805468165,1398018191,80,58847,6,1448
21600017102,1028681350,3034932121,80,47424,6,0
21600017103,1034387661,938467101,80,64742,6,1448
21600017104,3001471878,665047326,50937,443,6,9
21600017114,1034387661,938467101,80,64742,6,1448
21600017120,805468165,1398018191,80,58847,6,1448
21600017122,1028681546,2279643343,80,52754,6,0
21600017122,709377062,3039779330,45120,80,6,0
21600017124,683537285,3959705334,18364,80,6,0
21600017127,1034387661,938467101,80,64742,6,1448
21600017129,805468266,3001903976,35190,80,6,0
21600017130,2440650743,1594755796,34236,80,6,0
21600017133,805468165,1398018191,80,58847,6,1448
21600017135,2230311551,1894654739,53354,1935,6,0
21600017138,1034387661,938467101,80,64742,6,1448
21600017139,2174595969,3186718145,4058,38201,6,0
21600017148,805468165,1398018191,80,58847,6,1448
21600017151,1034387661,938467101,80,64742,6,1448
21600017157,3660201672,2279634276,52674,80,6,0
21600017158,3099471529,864214750,52659,1935,6,0
21600017162,805468165,1398018191,80,58847,6,981
21600017165,1034387661,938467101,80,64742,6,1448
21600017177,3659996146,671791537,60227,80,6,0
21600017178,2241775924,3524422003,52466,2304,17,56
21600017180,1176273470,1397741206,443,53176,6,59
21600017180,2926009017,2583596654,51288,45040,17,32
21600017184,805468220,3023310041,52266,80,6,0
21600017187,1028681359,3034932112,80,45894,6,529
21600017188,3659996155,671791538,37013,80,6,0
21600017194,1028681546,2279643343,80,52754,6,0
21600017195,2967693945,859070767,49069,80,6,0
21600017196,2510986424,669127396,3517,8080,6,0
21600017205,686666400,805456056,35108,80,6,1448
21600017206,686666400,805456056,35108,80,6,37
21600017206,3088394429,2484209014,80,33856,6,1460
21600017207,3194503504,814727114,61295,80,6,0
21600017209,2494702015,805458203,1554,80,6,0
21600017210,2652984673,2093865030,62750,80,6,0
21600017213,3194503504,814727114,61305,80,6,0
21600017215,3088394429,2484209014,80,33856,6,1460
21600017221,692665992,2279643314,2162,1935,6,1380
21600017226,3088394429,2484209014,80,33856,6,1460
21600017228,1028681546,2279643343,80,52754,6,0
21600017230,3079231779,864214729,50437,1935,6,0
21600017238,3088394429,2484209014,80,33856,6,1460
21600017239,875076227,1894654854,61354,80,6,0
21600017239,2993373985,859072053,28987,443,6,0
21600017243,659853390,3056421508,12106,443,6,314
21600017243,2494521498,1010276233,2826,443,6,185
21600017248,805407143,3053177655,80,60844,6,1460
21600017251,3088394429,2484209014,80,33856,6,1460
21600017258,3702298860,671791539,2484,80,6,0
21600017259,3201242253,665047521,51236,8200,6,0
21600017263,805406796,882613963,80,49900,6,1448
21600017264,3088394429,2484209014,80,33856,6,1460
21600017273,1028681355,3034932126,54206,80,6,1027
21600017274,582005144,2093865299,1271,80,6,0
21600017277,3088394429,2484209014,80,33856,6,1460
21600017280,2332676274,1894654823,48134,80,6,0
21600017285,3194503504,814727114,61305,80,6,0
21600017288,2608862869,1020255852,14735,80,6,194
21600017293,3088394429,2484209014,80,33856,6,1460
21600017295,2514750811,671791132,51486,80,6,0
21600017296,2494014934,805458200,1248,80,6,0
21600017298,895957346,1398018123,5641,80,6,0
21600017300,3088394250,981527341,22776,53,17,74
21600017300,2515452886,671791538,63728,80,6,0
21600017301,2476046258,671791536,4247,80,6,0
21600017305,3088394429,2484209014,80,33856,6,1460
21600017316,3088394429,2484209014,80,33856,6,1460
21600017325,2443489775,1022948766,3681,80,6,0
21600017328,3088394429,2484209014,80,33856,6,1460
21600017330,2352924379,1034359829,8010,3488,17,156
21600017335,832320939,3201091135,80,49574,6,1312
21600017336,832320939,3201091135,80,49574,6,189
21600017336,896817262,1034359445,47046,80,6,0
21600017337,896817262,1034359445,47046,80,6,0
21600017339,3088394429,2484209014,80,33856,6,1460
21600017341,656709116,814727092,46174,80,6,0
21600017341,3710856871,2093865030,11103,80,6,0
21600017341,896817262,1034359445,47046,80,6,0
21600017351,896817262,1034359445,47046,80,6,0
21600017353,3088394429,2484209014,80,33856,6,1460
21600017354,553069316,1021527433,53309,80,6,0
21600017355,3194503504,814727114,61305,80,6,0
21600017358,1347326888,1032796186,49166,80,6,0
21600017360,2495490416,3960176045,51838,443,6,0
21600017369,3088394429,2484209014,80,33856,6,1460
21600017370,3660002795,669127396,1695,8080,6,0
21600017371,1347326888,1032796186,49166,80,6,0
21600017376,684375737,2957658921,24376,26548,17,32
21600017380,3088394429,2484209014,80,33856,6,1460
21600017387,3080247461,1182210442,54846,80,6,0
21600017388,2396714654,1894654803,52155,80,6,0
21600017390,938779215,859070766,4116,80,6,0
21600017397,3088394429,2484209014,80,33856,6,1460
21600017398,2396445948,1894654810,21836,80,6,0
21600017399,2395448281,1894687524,52516,80,6,0
21600017408,3088394429,2484209014,80,33856,6,1460
21600017419,3088394429,2484209014,80,33856,6,1460
21600017421,667549383,3671859015,12975,52722,6,116
21600017421,2451661025,814525593,50256,80,6,0
21600017427,3088394429,2484209014,80,33856,6,1460
21600017429,541460400,1034359499,50333,80,6,0
21600017429,541460400,1034359499,50333,80,6,0
21600017435,692665992,2279643314,2162,1935,6,1222
21600017438,3088394429,2484209014,80,33856,6,1460
21600017439,2542345650,1010276232,50677,80,6,0
21600017450,3088394429,2484209014,80,33856,6,1460
21600017452,2587652212,700184084,51413,53402,6,0
21600017455,2542345650,1010276232,50677,80,6,0
21600017459,1034390469,3148083579,80,52364,6,1460
21600017461,1399718682,2996281221,48210,80,6,1284
21600017462,3088394429,2484209014,80,33856,6,1460
21600017464,2460982374,2093865306,19231,80,6,0
21600017466,576571961,1022948766,4542,80,6,0
21600017466,875076227,1894654854,61354,80,6,0
21600017468,1034390469,3148083579,80,52364,6,1460
21600017469,549629011,945901303,30574,80,6,0
21600017472,2542345650,1010276232,50677,80,6,0
21600017476,3088394429,2484209014,80,33856,6,1460
21600017480,1034390469,3148083579,80,52364,6,1460
21600017490,3088394429,2484209014,80,33856,6,1460
21600017492,1034390469,3148083579,80,52364,6,1460
21600017495,2999989932,665047348,61362,443,6,651
21600017503,3088394429,2484209014,80,33856,6,1460
21600017505,1034390469,3148083579,80,52364,6,1460
21600017508,2926009017,2583596655,31988,47678,17,32
21600017511,3088394429,2484209014,80,33856,6,1460
21600017519,1034390469,3148083579,80,52364,6,1460
21600017525,3088394429,2484209014,80,33856,6,1460
21600017526,3891140227,1894654775,40242,80,6,0
21600017530,1034390469,3148083579,80,52364,6,1460
21600017532,2596101544,669127396,52762,8080,6,0
21600017533,2596101544,669127396,52762,8080,6,0
21600017534,2596101544,669127396,52762,8080,6,0
21600017537,3088394429,2484209014,80,33856,6,1460
21600017540,2926009017,2583596654,20412,45012,17,172
21600017544,1034390469,3148083579,80,52364,6,1460
21600017545,2396565475,1034359541,2913,80,6,0
21600017550,3088394429,2484209014,80,33856,6,1460
21600017551,1035926470,2763731301,80,55548,6,1408
21600017555,1034390469,3148083579,80,52364,6,1460
21600017557,2660567281,3220985809,3146,80,6,0
21600017560,1035926470,2763731301,80,55548,6,1408
21600017561,3088394429,2484209014,80,33856,6,1460
21600017567,1034390469,3148083579,80,52364,6,1460
21600017573,1035926470,2763731301,80,55548,6,1408
21600017575,3088394429,2484209014,80,33856,6,1460
21600017580,1034390469,3148083579,80,52364,6,1460
21600017582,3098600788,864193127,62955,80,6,0
21600017585,1035926470,2763731301,80,55548,6,1408
21600017586,3088394429,2484209014,80,33856,6,1460
21600017588,3755144002,697196306,57762,80,6,0
21600017588,3080247461,1182210442,54848,80,6,0
21600017588,938779215,859070766,4116,80,6,0
21600017589,2350985028,671791132,4401,80,6,0
21600017593,1034390469,3148083579,80,52364,6,1460
21600017597,1035926470,2763731301,80,55548,6,1408
21600017598,3088394429,2484209014,80,33856,6,1460
21600017600,2537636701,1022948766,49184,80,6,0
21600017600,1106660794,1186163193,49699,80,6,0
21600017600,2532414839,1010276268,1709,80,6,0
21600017610,1035926470,2763731301,80,55548,6,1408
21600017611,3088394429,2484209014,80,33856,6,1460
21600017613,2396827638,805455945,11361,80,6,0
21600017620,1100588390,1020255340,26309,443,6,198
21600017622,3088394429,2484209014,80,33856,6,1460
21600017625,805467305,3962881459,443,62092,6,0
21600017632,2675466575,671791538,21577,80,6,0
21600017632,2675466575,671791538,21577,80,6,0
21600017634,3088394429,2484209014,80,33856,6,1460
21600017648,3088394429,2484209014,80,33856,6,1460
21600017655,2380176399,1032796294,50560,80,6,0
21600017659,3088394429,2484209014,80,33856,6,1460
21600017660,3755144002,697196306,57762,80,6,0
21600017662,686666295,1010276236,80,50437,6,1448
21600017663,2353073400,2093864996,26562,80,6,0
21600017672,3088394429,2484209014,80,33856,6,1460
21600017675,686666295,1010276236,80,50437,6,1448
21600017685,3088394429,2484209014,80,33856,6,1460
21600017690,686666295,1010276236,80,50437,6,1448
21600017692,3755144002,697196306,57762,80,6,0
21600017692,1106017322,1185827791,52420,80,6,0
21600017695,3088394429,2484209014,80,33856,6,1460
21600017696,2967874544,2279634202,40780,80,6,1070
21600017697,3692213783,671791132,2018,80,6,0
21600017702,686666295,1010276236,80,50437,6,1448
21600017705,2926009017,2583596645,23086,44352,17,92
21600017708,3088394429,2484209014,80,33856,6,1460
21600017710,2440668677,3087360919,62972,80,6,0
21600017710,654711371,921739837,5104,61030,17,96
21600017715,938779215,859070766,4116,80,6,0
21600017720,3088394429,2484209014,80,33856,6,1460
21600017722,725251772,1010276243,32769,80,6,0
21600017732,3088394429,2484209014,80,33856,6,1460
21600017735,3503357119,1010276262,48972,443,6,0
21600017746,3088394429,2484209014,80,33856,6,1460
21600017747,1302262758,2093864973,30530,80,6,0
21600017748,3706714204,1034359529,1282,80,6,1
21600017749,2228582504,3960173858,60092,443,6,127
21600017749,1323259891,1010276276,59965,80,6,423
21600017750,3891140227,1894654775,40242,80,6,0
21600017758,3088394429,2484209014,80,33856,6,1460
21600017759,3753468557,805455185,42849,80,6,0
21600017764,3503357119,1010276262,48972,443,6,0
21600017768,3088394429,2484209014,80,33856,6,1460
21600017769,1018458521,3528422024,80,52639,6,0
21600017773,3495203332,671791539,58405,80,6,0
21600017773,1028742985,2492340947,443,1496,6,0
21600017780,3088394429,2484209014,80,33856,6,1460
21600017782,2396565475,1034359541,2913,80,6,0
21600017786,1347326888,1032796186,49166,80,6,0
21600017787,896817262,1034359445,47046,80,6,0
21600017787,1347326888,1032796186,49166,80,6,0
21600017788,2355202965,857917063,54001,80,6,0
21600017788,2378465230,1594755815,4488,443,6,0
21600017794,3088394429,2484209014,80,33856,6,1460
21600017795,896817262,1034359445,47046,80,6,0
21600017796,657477993,934347018,20692,21068,17,172
21600017805,3088394429,2484209014,80,33856,6,1460
21600017806,3677437075,671791132,50112,80,6,0
21600017806,2407026122,3021807292,8080,1679,6,621
21600017809,2489579674,671791536,1324,80,6,1428
21600017810,541469281,820880978,55901,443,6,437
21600017813,2372333738,1022948766,3023,80,6,0
21600017817,3088394429,2484209014,80,33856,6,1460
21600017819,805468183,3034928288,80,42632,6,646
21600017825,2493312727,805458201,3842,80,6,0
21600017829,1018458521,3528424918,80,48511,6,1448
21600017831,3088394429,2484209014,80,33856,6,1460
21600017832,2582527369,1022948766,0,0,1,44
21600017832,2486150144,2093864996,50693,80,6,0
21600017834,1018458521,3528424918,80,48511,6,1448
21600017836,938779215,859070766,4116,80,6,0
21600017844,3088394429,2484209014,80,33856,6,1460
21600017846,2380264120,864206086,64034,1935,6,0
21600017847,1018458521,3528424918,80,48511,6,1448
21600017856,3088394429,2484209014,80,33856,6,1460
21600017858,3754152758,3055209486,2001,1139,6,49
21600017860,2605344329,805458212,49300,80,6,0
21600017862,3085653944,2278176873,52795,3658,17,106
21600017865,1018458521,3528424918,80,48511,6,1448
21600017868,3088394429,2484209014,80,33856,6,1460
21600017872,1018458521,3528424918,80,48511,6,1448
21600017874,553077964,805456115,59522,80,6,0
21600017878,2571354383,2093864966,15146,80,6,536
21600017881,3088394429,2484209014,80,33856,6,1460
21600017882,896817262,1034359445,47046,80,6,0
21600017883,896817262,1034359445,47046,80,6,0
21600017883,3085653944,2278176873,52795,3658,17,106
21600017891,3088394429,2484209014,80,33856,6,1460
21600017893,901263574,3055081814,12340,36946,17,29
21600017895,1018458521,3528424918,80,48511,6,1448
21600017898,2279627427,3023310040,61066,80,6,0
21600017904,3088394429,2484209014,80,33856,6,1460
21600017908,1302208753,2093864982,5785,80,6,0
21600017912,1018458521,3528424918,80,48511,6,1448
21600017915,1018458521,3528424918,80,48511,6,1448
21600017917,2458203962,669127396,3343,8080,6,0
21600017920,1018458521,3528424918,80,48511,6,1448
21600017923,3088394429,2484209014,80,33856,6,1460
21600017924,657478003,1016619322,28774,26494,17,172
21600017932,3088393426,934076891,80,51288,6,1460
21600017933,2586951788,1894655868,62428,80,6,0
21600017933,2926009017,2583596646,58696,44508,17,32
21600017933,2380190647,1032796179,49284,80,6,0
21600017933,2380190647,1032796179,49284,80,6,0
21600017934,805467279,3023308451,36137,80,6,0
21600017938,3088394429,2484209014,80,33856,6,1460
21600017940,697840122,3962614841,49171,80,6,0
21600017942,1018458521,3528424918,80,48511,6,1448
21600017944,2601844691,1022948766,52699,80,6,0
21600017945,1018458521,3528424918,80,48511,6,1448
21600017947,3088394429,2484209014,80,33856,6,1460
21600017948,3088393426,934076891,80,51288,6,1460
21600017950,2490059582,2093864982,60716,80,6,0
21600017950,3662405834,814727018,50859,80,6,0
21600017952,2225698881,3960173073,58426,443,6,41
21600017956,1018458521,3528424918,80,48511,6,1448
21600017957,2926009017,2583596647,40610,47338,17,32
21600017957,2993373274,697868169,2520,80,6,0
21600017958,3088393426,934076891,80,51288,6,1460
21600017959,678158674,942529246,50401,53,17,45
21600017960,1366800204,3010065131,80,54457,6,0
21600017963,3088394429,2484209014,80,33856,6,1460
21600017964,2586951788,1894655868,62428,80,6,0
21600017972,1018458521,3528424918,80,48511,6,1448
21600017973,3003999916,2996201753,17475,80,6,0
21600017973,3088393426,934076891,80,51288,6,1460
21600017975,1110179718,859072052,51351,80,6,0
21600017975,1326949304,671791126,5047,12041,17,69
21600017976,3088394429,2484209014,80,33856,6,1460
21600017977,2608862869,1020255852,14735,80,6,0
21600017980,2495342935,805458227,49581,80,6,0
21600017983,3088393426,934076891,80,51288,6,1460
21600017984,3088394429,2484209014,80,33856,6,1460
21600017985,2387361007,805455174,59875,80,6,0
21600017988,2396436054,1894687563,50301,80,6,0
21600017991,3088394429,2484209014,80,33856,6,1460
21600017992,1018458521,3528424918,80,48511,6,1448
21600017994,3088393426,934076891,80,51288,6,1460
21600018002,1018458521,3528424918,80,48511,6,1448
21600018004,3088394429,2484209014,80,33856,6,1460
21600018005,2458492188,2093864974,36274,80,6,0
21600018007,3088393426,934076891,80,51288,6,1460
21600018008,1366800205,2278691490,80,55963,6,0
21600018009,902170297,899824664,23542,43308,17,172
21600018010,553077964,805456115,59522,80,6,0
21600018012,584413254,671791132,27431,80,6,0
21600018017,1018458521,3528424918,80,48511,6,1448
21600018018,3088394429,2484209014,80,33856,6,1460
21600018020,1018458521,3528424918,80,48511,6,1448
21600018021,3088393426,934076891,80,51288,6,1460
21600018022,896817262,1034359445,47046,80,6,0
21600018026,3088394429,2484209014,80,33856,6,1460
21600018030,1018458521,3528424918,80,48511,6,1448
21600018038,3088393426,934076891,80,51288,6,1460
21600018041,3088394429,2484209014,80,33856,6,1460
21600018044,1018458521,3528424918,80,48511,6,1448
21600018046,2957877052,665634926,49430,1935,6,1460
21600018047,3088394429,2484209014,80,33856,6,1034
21600018053,3088393426,934076891,80,51288,6,1460
21600018054,2460772002,2093865031,4367,80,6,0
21600018055,1339860307,3963563080,1584,80,6,0
21600018062,1018458521,3528424918,80,48511,6,1448
21600018066,3088393426,934076891,80,51288,6,1460
21600018074,1018458521,3528424918,80,48511,6,1448
21600018075,3088393426,934076891,80,51288,6,1460
21600018079,1399718689,3087351728,60698,80,6,1073
21600018080,1018458521,3528424918,80,48511,6,1448
21600018082,698345629,3467383616,80,38318,6,1165
21600018083,3088393426,934076891,80,51288,6,1460
21600018084,553077964,805456115,59522,80,6,0
21600018084,2967874498,2279634215,47233,80,6,1097
21600018086,2407026124,3705848246,8080,50732,6,1452
21600018088,1035926469,2924308936,80,51912,6,1460
21600018093,1018458521,3528424918,80,48511,6,1448
